eval,gen,hv,igd+,icmop,cv,run
173900.0,1739.0,0.0,,-1.0175429971907377,0.0175429971907377,2.0
174100.0,1741.0,0.0,,-1.01754295020184,0.01754295020184,2.0
174300.0,1743.0,0.0,,-1.0175428246598444,0.0175428246598443,2.0
174400.0,1744.0,0.0,,-1.0175428093233556,0.0175428093233556,2.0
226400.0,2264.0,0.0,,-1.017542656909462,0.0175426569094618,2.0
274300.0,2743.0,0.0,,-1.0175411761152895,0.0175411761152894,2.0
275200.0,2752.0,0.0,,-1.0175411760895092,0.0175411760895092,2.0
275800.0,2758.0,0.0,,-1.0175411747272771,0.0175411747272771,2.0
276800.0,2768.0,0.0,,-1.0175411741519411,0.0175411741519413,2.0
100.0,1.0,0.0,,-1.8668495903172613,0.8668495903172613,3.0
300.0,3.0,0.0,,-1.8486405080591413,0.8486405080591415,3.0
400.0,4.0,0.0,,-1.832998421835894,0.8329984218358941,3.0
500.0,5.0,0.0,,-1.781115447647606,0.7811154476476059,3.0
700.0,7.0,0.0,,-1.771836808035539,0.7718368080355389,3.0
800.0,8.0,0.0,,-1.767289603626799,0.7672896036267991,3.0
900.0,9.0,0.0,,-1.730163761423726,0.730163761423726,3.0
1000.0,10.0,0.0,,-1.6995969137606333,0.6995969137606333,3.0
1200.0,12.0,0.0,,-1.6549960514429127,0.6549960514429127,3.0
1300.0,13.0,0.0,,-1.582171213767845,0.582171213767845,3.0
1600.0,16.0,0.0,,-1.5683942301309854,0.5683942301309854,3.0
1700.0,17.0,0.0,,-1.544190058270467,0.5441900582704671,3.0
1800.0,18.0,0.0,,-1.5205081119072217,0.5205081119072217,3.0
1900.0,19.0,0.0,,-1.5155379829183242,0.5155379829183242,3.0
2000.0,20.0,0.0,,-1.5076848432085843,0.5076848432085845,3.0
2100.0,21.0,0.0,,-1.4837123165714203,0.4837123165714203,3.0
2200.0,22.0,0.0,,-1.4709533208406036,0.4709533208406036,3.0
2300.0,23.0,0.0,,-1.465751891201935,0.4657518912019349,3.0
2400.0,24.0,0.0,,-1.4465064512125545,0.4465064512125545,3.0
2500.0,25.0,0.0,,-1.4271806450897055,0.4271806450897055,3.0
2600.0,26.0,0.0,,-1.3683522383034723,0.3683522383034723,3.0
3000.0,30.0,0.0,,-1.3572394988247125,0.3572394988247125,3.0
3100.0,31.0,0.0,,-1.3451329288216587,0.3451329288216587,3.0
3200.0,32.0,0.0,,-1.3046847182517676,0.3046847182517676,3.0
3500.0,35.0,0.0,,-1.2986380949009697,0.2986380949009697,3.0
3800.0,38.0,0.0,,-1.2966318130793288,0.2966318130793288,3.0
3900.0,39.0,0.0,,-1.295283973686749,0.2952839736867489,3.0
4000.0,40.0,0.0,,-1.286651278295374,0.286651278295374,3.0
4100.0,41.0,0.0,,-1.2863353326408236,0.2863353326408235,3.0
4400.0,44.0,0.0,,-1.286014930370431,0.2860149303704307,3.0
4500.0,45.0,0.0,,-1.2859675180331214,0.2859675180331213,3.0
4700.0,47.0,0.0,,-1.274285788372161,0.274285788372161,3.0
5000.0,50.0,0.0,,-1.2739672002056892,0.2739672002056892,3.0
5100.0,51.0,0.0,,-1.261995698811242,0.2619956988112419,3.0
5200.0,52.0,0.0,,-1.2585844850764325,0.2585844850764323,3.0
5300.0,53.0,0.0,,-1.2534527460632066,0.2534527460632065,3.0
5600.0,56.0,0.0,,-1.2491455874391244,0.2491455874391244,3.0
5700.0,57.0,0.0,,-1.225467589005265,0.2254675890052651,3.0
5800.0,58.0,0.0,,-1.2246453416549152,0.2246453416549152,3.0
5900.0,59.0,0.0,,-1.2192256686547205,0.2192256686547204,3.0
6000.0,60.0,0.0,,-1.2135483298930845,0.2135483298930842,3.0
6200.0,62.0,0.0,,-1.2121665244383513,0.2121665244383512,3.0
6300.0,63.0,0.0,,-1.2121610395762052,0.2121610395762052,3.0
6700.0,67.0,0.0,,-1.2029724184779411,0.2029724184779411,3.0
7100.0,71.0,0.0,,-1.1998508720895484,0.1998508720895484,3.0
7700.0,77.0,0.0,,-1.1997870672320774,0.1997870672320774,3.0
7900.0,79.0,0.0,,-1.199133918170186,0.1991339181701861,3.0
8000.0,80.0,0.0,,-1.1990601836862649,0.1990601836862648,3.0
8100.0,81.0,0.0,,-1.198941297027082,0.1989412970270818,3.0
8200.0,82.0,0.0,,-1.198921301455987,0.1989213014559869,3.0
8300.0,83.0,0.0,,-1.198892607192695,0.198892607192695,3.0
