eval,gen,hv,igd+,icmop,cv,run
2500.0,25.0,0.0,,-1.9690392039867897,0.96903920398679,3.0
3500.0,35.0,0.0,,-1.958691140571735,0.9586911405717352,3.0
3700.0,37.0,0.0,,-1.9567461504858217,0.9567461504858216,3.0
5300.0,53.0,0.0,,-1.9509476515394455,0.9509476515394456,3.0
5500.0,55.0,0.0,,-1.946596067969242,0.946596067969242,3.0
5700.0,57.0,0.0,,-1.9457080863702656,0.9457080863702658,3.0
6600.0,66.0,0.0,,-1.876301730114529,0.876301730114529,3.0
6800.0,68.0,0.0,,-1.8632625356195796,0.8632625356195793,3.0
7000.0,70.0,0.0,,-1.855697947688585,0.8556979476885851,3.0
8000.0,80.0,0.0,,-1.854648511899463,0.8546485118994629,3.0
8200.0,82.0,0.0,,-1.822127299393905,0.822127299393905,3.0
8600.0,86.0,0.0,,-1.8057271833794748,0.8057271833794748,3.0
10000.0,100.0,0.0,,-1.7872887764644778,0.7872887764644778,3.0
10200.0,102.0,0.0,,-1.7181011839706477,0.7181011839706475,3.0
10800.0,108.0,0.0,,-1.690274776891341,0.6902747768913411,3.0
11400.0,114.0,0.0,,-1.672133042197322,0.672133042197322,3.0
13000.0,130.0,0.0,,-1.6671061574625687,0.6671061574625687,3.0
20200.0,202.0,0.0,,-1.6329834295504075,0.6329834295504075,3.0
21000.0,210.0,0.0,,-1.623986369948092,0.6239863699480921,3.0
23200.0,232.0,0.0,,-1.6208697094746831,0.6208697094746833,3.0
27400.0,274.0,0.0,,-1.6192329098614242,0.6192329098614242,3.0
31800.0,318.0,0.0,,-1.612172149845175,0.6121721498451753,3.0
33200.0,332.0,0.0,,-1.6071906107924985,0.6071906107924985,3.0
36400.0,364.0,0.0,,-1.605310624005384,0.605310624005384,3.0
37000.0,370.0,0.0,,-1.5935271957836976,0.5935271957836976,3.0
38200.0,382.0,0.0,,-1.593418290235251,0.593418290235251,3.0
43600.0,436.0,0.0,,-1.5934131026730805,0.5934131026730805,3.0
46200.0,462.0,0.0,,-1.5933773036182846,0.5933773036182846,3.0
55600.0,556.0,0.0,,-1.5920296910177931,0.5920296910177933,3.0
56000.0,560.0,0.0,,-1.5885744366002394,0.5885744366002394,3.0
57200.0,572.0,0.0,,-1.581289258589887,0.581289258589887,3.0
57600.0,576.0,0.0,,-1.581053039940472,0.5810530399404721,3.0
69200.0,692.0,0.0,,-1.5707659483191097,0.5707659483191097,3.0
69400.0,694.0,0.0,,-1.5687389856381977,0.5687389856381975,3.0
69800.0,698.0,0.0,,-1.568738540279032,0.5687385402790319,3.0
100.0,1.0,0.0,,-1.9622028677170145,0.9622028677170142,4.0
300.0,3.0,0.0,,-1.946723317973208,0.9467233179732082,4.0
500.0,5.0,0.0,,-1.9463246301060064,0.9463246301060066,4.0
700.0,7.0,0.0,,-1.946294731619047,0.9462947316190472,4.0
2300.0,23.0,0.0,,-1.9408215653979568,0.9408215653979566,4.0
2500.0,25.0,0.0,,-1.9338989206502504,0.9338989206502504,4.0
